Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Moment obrotowy[Nm],Obroty[obr/min],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s]
597218,39560,1003,70.69999695,296.1000061,56.70000076,336.7999878,1607,82,16,44.79999924,66,561,618,618,601,44,3.879100084
597417,39560,1003,70.69999695,296.1000061,56.70000076,336.8999939,1606,82,16,44.79999924,66,561,618,618,601,44,3.87680006
597619,39450,1003,70.69999695,293.1000061,56.59999847,337,1605,83,16,44.79999924,66,561,619,618,601,44,3.875999928
597819,39450,1003,70.69999695,293.1000061,56.59999847,337,1605,83,16.10000038,44.79999924,66,561,617,617,600,44,3.874200106
598018,39523,1003,70.69999695,295,56.59999847,337,1605,83,16.10000038,44.79999924,66,561,617,617,600,44,3.874700069
598219,39633,1003,70.69999695,293.6000061,56.59999847,336.8999939,1604,83,16.10000038,44.79999924,65,562,617,617,600,44,3.875
598420,39532,1003,70.69999695,293.3999939,56.59999847,336.8999939,1603,83,16.10000038,44.79999924,66,562,617,618,600,44,3.87319994
598619,39761,1003,70.69999695,294.6000061,56.59999847,336.7999878,1603,83,16.10000038,44.79999924,66,562,617,618,600,44,3.873399973
598819,39596,1003,70.69999695,292,56.59999847,336.7000122,1604,83,16.10000038,44.79999924,66,562,617,618,600,44,3.872800112
599020,39532,1003,70.69999695,294.2000122,56.59999847,336.7000122,1604,83,16.10000038,44.79999924,66,562,618,618,601,44,3.870399952
599220,39706,1003,70.69999695,293.5,56.5,336.6000061,1604,83,16.10000038,44.79999924,66,562,618,618,601,44,3.869199991
599420,39624,1003,70.80000305,291.7999878,56.5,336.7000122,1603,83,16.10000038,44.79999924,66,563,618,617,601,44,3.866400003
599621,39551,1003,70.80000305,294.1000061,56.5,336.6000061,1603,83,16.10000038,44.79999924,66,563,619,618,601,44,3.86529994
599821,39605,1003,70.80000305,293.3999939,56.5,336.6000061,1603,82,16.10000038,44.79999924,66,562,618,617,601,44,3.864700079
600021,39459,1003,70.80000305,293.2999878,56.5,336.5,1604,82,16.10000038,44.79999924,66,563,618,619,602,44,3.863600016
600222,39477,1003,70.80000305,294.7000122,56.59999847,336.5,1605,83,16.10000038,44.79999924,66,563,619,619,601,44,3.862400055
600422,39477,1003,70.80000305,294.7000122,56.59999847,336.6000061,1605,83,16.10000038,44.79999924,66,563,619,619,601,44,3.860899925
600622,39642,1003,70.80000305,295.2000122,56.59999847,336.6000061,1605,83,16.10000038,44.79999924,67,563,619,619,601,44,3.859400034
600823,39496,1003,70.80000305,294.7000122,56.59999847,336.7000122,1605,83,16.10000038,44.90000153,65,562,618,618,601,44,3.858200073
601023,39697,1003,70.80000305,295.2999878,56.59999847,336.7999878,1606,83,16.10000038,44.90000153,65,562,617,618,601,44,3.85529995
601223,39624,1003,70.80000305,292.7000122,56.59999847,336.7999878,1605,83,16.10000038,44.90000153,65,561,618,618,601,44,3.853600025
601423,39541,1003,70.80000305,294,56.59999847,336.8999939,1605,83,16.10000038,44.90000153,65,562,618,618,600,44,3.852699995
601624,39660,1003,70.80000305,294.8999939,56.59999847,336.8999939,1604,83,16.10000038,44.90000153,65,562,618,618,601,44,3.851000071
601825,39734,1003,70.80000305,294.2000122,56.59999847,336.8999939,1605,83,16.10000038,44.90000153,65,562,618,618,,44,3.850399971
602025,39605,1003,70.80000305,294.2999878,56.59999847,336.7999878,1604,82,16.10000038,44.90000153,65,562,618,618,601,44,3.848999977
602226,39807,1003,70.80000305,294.3999939,56.59999847,336.7999878,1604,82,16.10000038,44.90000153,65,563,618,619,601,44,3.848599911
602426,39688,1003,70.80000305,291,56.5,336.7999878,1603,82,16.10000038,44.90000153,65,563,619,618,600,44,3.849699974
602626,39660,1003,70.80000305,293.7000122,56.5,336.7999878,1602,82,16.10000038,44.90000153,65,563,619,618,600,44,3.84800005
602826,39825,1003,70.80000305,293.5,56.59999847,336.7999878,1603,82,16.10000038,44.90000153,66,563,619,618,600,44,3.845700026
603026,39660,1003,70.80000305,291.3999939,56.59999847,336.7999878,1603,82,16.10000038,44.90000153,66,562,618,618,600,44,3.844500065
603226,39843,1003,70.80000305,293.1000061,56.59999847,336.8999939,1603,82,16.10000038,44.90000153,66,562,619,618,601,44,3.844700098
603428,39843,1003,70.80000305,291.7999878,56.59999847,336.8999939,1604,82,16.10000038,44.90000153,66,562,619,618,602,44,3.846600056
603627,39843,1003,70.80000305,291.7999878,56.59999847,336.8999939,1604,83,16.10000038,44.90000153,66,562,619,618,602,44,3.846699953
603827,39734,1003,70.80000305,292.6000061,56.59999847,337,1604,83,16.10000038,44.90000153,66,564,619,618,602,44,3.846899986
604027,39743,1003,70.80000305,293.6000061,56.59999847,337.1000061,1603,83,16.10000038,44.90000153,66,564,619,619,602,44,3.848400116
604228,39880,1003,70.80000305,294.7000122,56.59999847,337.2000122,1603,83,16.10000038,44.90000153,66,564,619,619,602,44,3.848500013
604428,39651,1003,70.80000305,293.6000061,56.59999847,337.2000122,1602,83,16.10000038,44.90000153,66,562,618,619,602,44,3.850199938
604628,39871,1003,70.80000305,293.7000122,56.59999847,337.2000122,1602,83,16.10000038,44.90000153,66,561,618,619,601,44,3.850199938
604829,39734,1003,70.80000305,291.5,56.59999847,337.2000122,1602,83,16.10000038,44.90000153,66,,619,618,601,44,3.848999977
605030,39706,1003,70.80000305,293.1000061,56.5,337.2000122,1601,83,16.10000038,44.90000153,66,561,619,618,601,44,3.850600004
605229,39880,1003,70.90000153,293.5,56.5,337.1000061,1602,83,16.10000038,44.90000153,66,561,619,618,601,44,3.850500107
605430,39633,1003,70.80000305,292.5,56.5,337,1602,83,16.10000038,44.90000153,66,562,619,618,601,44,3.849100113
605630,39852,1003,70.90000153,295.3999939,56.5,337,1602,82,16.10000038,44.90000153,66,562,618,618,601,44,3.847100019
605830,39807,1003,70.90000153,292.2000122,56.5,337.1000061,1602,82,16.10000038,44.90000153,66,562,618,618,601,44,3.845299959
606031,39688,1003,70.90000153,293.2999878,56.5,337.1000061,1601,83,16.10000038,44.90000153,66,562,619,618,602,44,3.847300053
606231,39816,1003,70.90000153,294.1000061,56.5,337.2000122,1601,83,16.10000038,44.90000153,66,561,619,618,600,44,3.848999977
606432,39907,1003,70.90000153,292.7000122,56.5,337.1000061,1601,84,16.10000038,44.90000153,67,562,618,619,601,44,3.84829998
606631,39907,1003,70.90000153,292.7000122,56.5,337.1000061,1601,84,16.10000038,44.90000153,66,562,618,619,601,44,3.848999977
606833,39798,1003,70.90000153,295.1000061,56.5,337,1600,84,16.10000038,44.90000153,66,563,618,619,601,44,3.847899914
607033,39981,1003,70.80000305,294.1000061,56.5,337,1599,84,16.10000038,44.90000153,66,563,619,619,600,44,3.847899914
607233,39779,1003,70.80000305,293.7000122,56.5,337,1600,83,16.10000038,44.90000153,66,563,619,,600,44,3.848599911
607434,39871,1003,70.90000153,293.2999878,56.5,336.7999878,1600,82,16.10000038,44.90000153,66,562,620,619,602,44,3.84920001
607634,40054,1003,70.90000153,293.5,56.5,336.7999878,1602,82,16.10000038,44.90000153,66,562,620,619,602,44,3.851900101
607834,39907,1003,70.90000153,290.6000061,56.5,336.8999939,1602,82,16.10000038,44.90000153,66,563,619,,602,44,3.851700068
608034,40145,1003,70.90000153,293.6000061,56.5,337,1602,82,16.10000038,44.90000153,66,563,619,620,602,44,3.850500107
608234,39971,1003,70.90000153,291.3999939,56.5,337.1000061,1601,82,16.10000038,44.90000153,66,563,619,620,602,44,3.850699902
608434,39953,1003,71,292.5,56.5,337.1000061,1601,81,16.10000038,44.90000153,67,564,620,620,602,44,3.84980011
608635,40164,1003,70.90000153,293.2000122,56.5,337.1000061,1601,82,16.10000038,44.90000153,65,563,620,620,601,44,3.849699974
608836,40045,1003,71,289.2999878,56.59999847,337.1000061,1602,82,16.10000038,44.90000153,66,563,620,620,601,44,3.848700047
609035,40164,1003,71,293.7000122,56.59999847,337.1000061,1603,82,16.10000038,44.90000153,66,562,618,620,601,44,3.847199917
609235,40072,1003,71,290.7999878,56.59999847,337.2000122,1602,82,16.10000038,44.90000153,66,562,618,618,602,44,3.846400023
609436,39990,1003,71,292.3999939,56.5,337.2999878,1601,82,16.10000038,44.90000153,67,561,619,619,601,44,3.844599962
609636,39990,1003,71,292.3999939,56.5,337.2999878,1600,82,16.10000038,44.90000153,66,562,620,619,601,44,3.843300104
609836,40127,1003,71,293,56.5,337.2000122,1600,82,16.10000038,44.90000153,66,563,620,619,601,44,3.842400074
610037,40173,1003,71,291.2999878,56.5,337.1000061,1600,83,16.10000038,44.90000153,67,562,619,620,601,44,3.841599941
610237,39981,1003,71,291,56.5,337,1601,83,16.10000038,44.90000153,66,562,619,620,601,44,3.843600035
610437,40100,1003,71,290.6000061,56.5,336.8999939,1602,83,16.10000038,45,67,562,619,620,601,44,3.843400002
610638,39953,1003,71,290.6000061,56.59999847,337,1602,82,16.10000038,45,67,563,618,619,601,44,3.843899965
610838,40008,1003,71.09999847,291.7999878,56.59999847,337.2000122,1602,82,16.10000038,45,67,563,618,619,601,44,3.84800005
611040,40118,1003,71.09999847,290.8999939,56.5,337.2999878,1601,83,16.10000038,45,66,562,618,619,601,44,3.85010004
611239,39944,1003,71,290.2000122,56.5,337.2999878,1600,83,16.10000038,45,66,563,620,619,601,44,3.851700068
611439,40200,1003,71,292.3999939,56.5,337.2999878,1600,83,16.10000038,45.09999847,66,563,620,619,601,44,3.851200104
611641,39999,1003,71,290.8999939,56.5,337.1000061,1600,82,16.10000038,45.09999847,66,563,620,619,601,44,3.850899935
611841,40081,1003,71,292.8999939,56.5,337,1601,82,16.10000038,45.09999847,66,563,620,620,601,44,3.854300022
612040,40246,1003,71,292.7000122,56.40000153,337,1599,82,16.10000038,45.09999847,66,563,620,620,601,44,3.856300116
612241,40045,1003,71,290.2999878,56.40000153,337,1599,83,16.10000038,45.09999847,67,562,620,619,602,44,3.85800004
612442,40054,1003,71,293.6000061,56.5,337,1600,83,16.10000038,45.09999847,67,562,619,620,602,44,3.859400034
612641,40054,1003,71,293.6000061,56.5,336.8999939,1601,83,16.10000038,45.09999847,67,562,619,620,602,44,3.8598001
612841,40045,1003,71,289.3999939,56.5,336.8999939,1601,83,16.10000038,45.09999847,67,562,619,620,602,44,3.862200022
613041,40063,1003,71,292.3999939,56.5,337,1602,83,16.10000038,45.20000076,67,563,620,620,602,44,3.863300085
613242,40228,1003,71,293.7000122,56.59999847,337.1000061,1602,83,16.10000038,45.20000076,67,563,619,620,602,44,3.862799883
613442,40054,1003,71,290.1000061,56.59999847,337.2000122,1603,83,16.10000038,45.20000076,67,563,619,620,602,44,3.864599943
613642,39990,1003,71,292.7999878,56.59999847,337.2999878,1602,82,16.10000038,45.20000076,67,563,619,620,602,44,3.86619997
613843,40063,1003,71,292,56.59999847,337.3999939,1602,82,16.10000038,45.20000076,67,563,,619,602,44,3.868599892
614043,39953,1003,71,292.8999939,56.5,337.3999939,1601,82,16.10000038,45.20000076,67,563,619,619,602,44,3.870100021
614243,40136,1003,71,293.7000122,56.5,337.3999939,1599,82,16.10000038,45.20000076,67,562,619,618,602,44,3.869199991
614443,40109,1003,71,291.3999939,56.40000153,337.2999878,1599,82,16.10000038,45.20000076,67,562,619,618,602,44,3.868400097
614644,39962,1003,71,293.1000061,56.5,337.1000061,1599,82,16.10000038,45.20000076,67,563,620,620,602,44,3.866899967
614844,40118,1003,71.09999847,292.2999878,56.5,337,1601,82,16.10000038,45.20000076,67,563,619,620,602,44,3.865499973
615044,39990,1003,71.09999847,291.6000061,56.5,336.8999939,1602,82,16.10000038,45.20000076,67,563,619,619,602,44,3.865700006
615245,40090,1003,71.09999847,294,56.5,337,1601,83,16.10000038,45.29999924,67,564,619,619,601,45,3.864200115
615446,40182,1003,71.09999847,293.2999878,56.5,337.2000122,1601,83,16.10000038,45.20000076,67,564,619,618,602,45,3.862799883
615645,40182,1003,71.09999847,293.2999878,56.5,337.2000122,1600,83,16.10000038,45.29999924,67,563,620,618,602,45,3.860500097
615846,40008,1003,71.09999847,292.2999878,56.5,337.2000122,1600,83,16.10000038,45.29999924,66,563,620,618,602,45,3.85710001
616047,40100,1003,71.09999847,294.7999878,56.40000153,337.1000061,1599,83,16.10000038,45.29999924,67,563,620,619,601,45,3.857500076
616248,40081,1003,71.09999847,292.2000122,56.40000153,337,1598,83,16.10000038,45.29999924,67,564,619,620,602,45,3.856899977
616447,40154,1003,71.09999847,292.6000061,56.40000153,337,1599,83,16.10000038,45.40000153,67,565,620,620,602,45,3.854799986
616648,40154,1003,71.09999847,292.6000061,56.5,336.8999939,1600,83,16.10000038,45.40000153,67,564,620,620,602,45,3.85439992
616848,40127,1003,71.09999847,291.1000061,56.40000153,336.7999878,1601,83,16.10000038,45.40000153,67,564,620,620,602,45,3.853199959
617048,40173,1003,71.09999847,293.6000061,56.5,336.7999878,1600,83,16.10000038,45.40000153,67,563,620,620,602,45,3.853600025
617248,40154,1003,71.09999847,290.3999939,56.5,337,1601,82,16.10000038,45.40000153,67,564,620,619,602,45,3.853300095
617449,40173,1003,71.09999847,293.3999939,56.5,337,1601,82,16.20000076,45.40000153,67,564,620,619,602,45,3.828399897
617650,40374,1003,71.09999847,293.7999878,56.5,337,1600,82,16.20000076,45.40000153,67,563,619,619,603,45,3.876300097
617849,40209,1003,71.09999847,291.1000061,56.5,337.1000061,1601,82,16.20000076,45.5,67,563,619,619,603,45,3.842999935
618049,40173,1003,71.09999847,293.7999878,56.59999847,337.1000061,1602,82,16.20000076,45.5,67,564,619,619,603,45,3.841599941
618249,40392,1003,71.09999847,294.3999939,56.5,337.1000061,1602,82,16.20000076,45.5,67,564,619,619,602,45,3.843100071
618450,40392,1003,71.09999847,294.3999939,56.5,337.2000122,1601,82,16.20000076,45.5,67,562,620,620,602,45,3.841300011
618650,40145,1003,71.09999847,293.3999939,56.5,337.2999878,1600,82,16.20000076,45.5,67,563,620,620,602,45,3.84100008
618850,40310,1003,71.09999847,293.7000122,56.5,337.2000122,1600,82,16.10000038,45.5,67,563,620,620,602,45,3.840300083
619051,40246,1003,71.09999847,291.2999878,56.5,337.2000122,1601,82,16.10000038,45.5,67,563,619,619,603,45,3.838900089
619251,40145,1003,71.09999847,293.1000061,56.59999847,337.2000122,1601,82,16.10000038,45.5,67,563,619,619,602,45,3.839400053
619451,40337,1003,71.09999847,293.7000122,56.59999847,337.2000122,1603,81,16.10000038,45.5,67,563,619,619,602,45,3.838200092
619651,40081,1003,71.09999847,292.6000061,56.59999847,337.2000122,1602,82,16.10000038,45.5,67,563,619,619,602,45,3.836600065
619852,40264,1003,71.09999847,293.8999939,56.59999847,337.2999878,1601,82,16.10000038,45.5,67,563,619,619,602,45,3.836800098
620052,40337,1003,71.09999847,292.5,56.59999847,337.2999878,1601,82,16.10000038,45.59999847,67,564,619,620,602,45,3.834899902
620252,40136,1003,71.09999847,292.8999939,56.59999847,337.2999878,1602,82,16.10000038,45.5,67,563,619,620,602,45,3.834300041
620453,40264,1003,71.09999847,294.6000061,56.59999847,337.2999878,1601,82,16.20000076,45.5,67,563,618,619,602,45,3.834100008
620653,40383,1003,71.09999847,292.6000061,56.59999847,337.2999878,1602,82,16.20000076,45.5,67,564,619,619,602,45,3.832999945
620855,40237,1003,71.09999847,292.7000122,56.59999847,337.2999878,1602,82,16.20000076,45.5,67,564,619,620,602,45,3.833699942
621055,40411,1003,71.09999847,293.7000122,56.5,337.3999939,1601,83,16.20000076,45.59999847,68,563,619,620,602,45,3.832700014
621255,40246,1003,71.09999847,292.5,56.5,337.3999939,1600,82,16.20000076,45.59999847,68,563,619,620,602,45,3.832400084
621457,40283,1003,71.09999847,294.2999878,56.59999847,337.2999878,1601,82,16.20000076,45.59999847,67,563,619,619,603,45,3.834500074
621655,40283,1003,71.19999695,294.2999878,56.59999847,337.2000122,1602,83,16.20000076,45.59999847,67,564,619,620,602,45,3.833600044
621855,40456,1003,71.19999695,295.3999939,56.59999847,337.2000122,1603,83,16.20000076,45.59999847,67,565,620,620,602,45,3.830800056
622055,40246,1003,71.19999695,292.5,56.70000076,337.3999939,1603,83,16.20000076,45.59999847,67,565,620,620,602,45,3.833800077
622256,40383,1003,71.19999695,295.8999939,56.70000076,337.5,1603,83,16.20000076,45.70000076,67,564,620,619,602,45,3.832299948
622456,40255,1003,71.19999695,292.7000122,56.70000076,337.7000122,1603,83,16.20000076,45.70000076,67,564,620,620,602,45,3.833600044
622656,40164,1003,71.19999695,293.7999878,56.70000076,337.7000122,1603,83,16.20000076,45.70000076,68,564,620,620,602,45,3.833400011
622856,40374,1003,71.30000305,294.7999878,56.70000076,337.7999878,1603,83,16.20000076,45.70000076,68,564,620,620,602,45,3.832700014
623057,40310,1003,71.30000305,291.2999878,56.59999847,337.7999878,1602,83,16.20000076,45.70000076,68,564,620,619,602,45,3.833199978
623257,40273,1003,71.30000305,293.7000122,56.59999847,337.8999939,1600,83,16.20000076,45.70000076,67,564,620,620,602,45,3.834100008
623457,40374,1003,71.30000305,292.5,56.59999847,337.7000122,1600,83,16.20000076,45.70000076,67,564,620,620,602,45,3.835599899
623658,40173,1003,71.30000305,291.7999878,56.59999847,337.6000061,1600,83,16.20000076,45.70000076,67,564,620,620,602,45,3.836199999
623858,40283,1003,71.30000305,294.1000061,56.5,337.5,1600,83,16.20000076,45.79999924,67,564,620,619,602,45,3.835799932
624058,40420,1003,71.30000305,292.8999939,56.59999847,337.3999939,1601,83,16.20000076,45.70000076,67,564,620,619,602,45,3.836999893
624259,40255,1003,71.30000305,292.7999878,56.59999847,337.3999939,1602,83,16.20000076,45.79999924,67,564,619,619,602,45,3.837100029
624460,40255,1003,71.40000153,292.7999878,56.70000076,337.5,1603,83,16.20000076,45.70000076,67,564,619,619,602,45,3.837500095
624659,40301,1003,71.40000153,293.6000061,56.70000076,337.6000061,1604,83,16.20000076,45.70000076,67,565,619,619,602,45,3.839299917
624859,40328,1003,71.40000153,291.1000061,56.79999924,337.7999878,1605,83,16.20000076,45.70000076,67,564,619,619,602,45,3.839099884
625060,40337,1003,71.40000153,293.7000122,56.79999924,337.8999939,1604,83,16.20000076,45.79999924,68,564,619,619,602,45,3.840899944
625260,40530,1003,71.40000153,294.6000061,56.79999924,338.1000061,1603,83,16.20000076,45.79999924,68,563,620,620,602,45,3.842200041
625460,40401,1003,71.40000153,291.7000122,56.79999924,338.2000122,1604,83,16.20000076,45.79999924,68,563,620,620,602,45,3.840500116
625661,40493,1003,71.40000153,293.6000061,56.79999924,338.2999878,1604,83,16.20000076,45.79999924,68,563,620,620,603,45,3.840600014
625862,40475,1003,71.40000153,291.5,56.79999924,338.2999878,1603,82,16.20000076,45.70000076,67,563,620,620,,45,3.840199947
626062,40383,1003,71.5,292.2000122,56.79999924,338.2999878,1604,82,16.20000076,45.70000076,66,563,620,620,603,45,3.840399981
626263,40466,1003,71.5,293.3999939,56.79999924,338.3999939,1603,82,16.20000076,45.70000076,67,563,620,620,602,45,3.841700077
626463,40649,1003,71.5,294,56.70000076,338.3999939,1602,82,16.20000076,45.70000076,67,563,620,620,602,45,3.840800047
626663,40420,1003,71.5,292.2999878,56.70000076,338.3999939,1601,82,16.20000076,45.79999924,67,563,620,620,602,45,3.841099977
626863,40639,1003,71.5,295,56.70000076,338.2999878,1601,83,16.20000076,45.79999924,68,563,620,620,602,45,3.842499971
627063,40475,1003,71.5,291.3999939,56.59999847,338.1000061,1600,83,16.20000076,45.79999924,68,563,620,620,602,45,3.842499971
627263,40420,1003,71.5,293.8999939,56.59999847,338,1600,83,16.20000076,45.79999924,68,564,620,620,602,44,3.843800068
627465,40603,1003,71.5,294.7000122,56.59999847,338,1600,83,16.20000076,45.79999924,68,564,620,619,602,44,3.843899965
627664,40603,1003,71.59999847,294.7000122,56.59999847,337.8999939,1600,83,16.20000076,45.79999924,68,563,620,619,602,44,3.844099998
627864,40383,1003,71.59999847,289.7000122,56.59999847,337.8999939,1600,83,16.20000076,45.79999924,67,564,620,619,602,44,3.845299959
628064,40575,1003,71.59999847,292.7000122,56.59999847,337.7999878,1599,83,16.20000076,45.79999924,67,564,620,619,602,44,3.844000101
628265,40438,1003,71.59999847,290.1000061,56.59999847,337.7000122,1600,83,16.20000076,45.79999924,67,564,620,619,602,44,3.844099998
628465,40401,1003,71.59999847,293.2000122,56.59999847,337.3999939,1601,83,16.20000076,45.79999924,67,566,621,619,602,44,3.843899965
628665,40603,1003,71.69999695,294.2999878,56.5,337.1000061,1602,83,16.20000076,45.79999924,67,565,620,619,603,44,3.842900038
628866,40530,1003,71.69999695,290.8999939,56.5,336.8999939,1603,83,16.20000076,45.90000153,68,564,,620,602,44,3.844399929
629067,40411,1003,71.59999847,292.7999878,56.59999847,336.7999878,1604,83,16.20000076,45.90000153,68,564,620,620,602,44,3.844300032
629266,40621,1003,71.69999695,294.2999878,56.59999847,336.7000122,1605,83,16.20000076,45.90000153,67,565,620,620,602,44,3.843699932
629467,40475,1003,71.69999695,292.7000122,56.59999847,336.6000061,1604,83,16.20000076,45.90000153,67,565,620,620,602,44,3.844700098
629667,40539,1003,71.69999695,294.3999939,56.59999847,336.6000061,1605,83,16.20000076,45.90000153,67,566,621,620,602,44,3.844399929
629867,40676,1003,71.69999695,292.7000122,56.59999847,336.5,1606,83,16.20000076,45.90000153,67,566,621,620,602,44,3.845499992
630069,40484,1003,71.69999695,291.3999939,56.59999847,336.5,1607,83,16.20000076,45.90000153,68,566,620,620,602,44,3.846299887
630268,40639,1003,71.69999695,294.8999939,56.70000076,336.3999939,1608,82,16.20000076,45.90000153,68,566,620,620,602,44,3.84559989
630469,40575,1003,71.80000305,291.8999939,56.70000076,336.5,1609,83,16.20000076,45.90000153,68,565,620,620,602,44,3.847100019
630670,40575,1003,71.69999695,291.8999939,56.90000153,336.2000122,1613,83,16.20000076,45.90000153,67,565,620,619,602,44,3.846999884
630870,40420,1003,71.80000305,292.2999878,56.90000153,334.6000061,1625,83,16.20000076,46,67,565,620,619,603,44,3.847199917
631069,40447,1003,71.80000305,295.3999939,56.79999924,330.3999939,1644,83,16.20000076,46,67,565,620,619,603,44,3.849299908
631270,40630,1003,71.80000305,297.2999878,56.40000153,323.6000061,1670,83,16.20000076,46,68,565,620,620,603,44,3.849100113
631471,40630,1003,71.80000305,297.5,56.20000076,315.8999939,1700,83,16.20000076,46,68,565,620,620,602,44,3.850699902
631670,40264,1003,71.80000305,303.2000122,56.20000076,309.2000122,1734,83,16.20000076,46,68,565,620,620,602,44,3.852999926
631870,40301,1003,71.80000305,307.3999939,56.70000076,304.2999878,1773,83,16.20000076,45.90000153,68,565,620,620,602,44,3.854199886
632071,40301,1003,71.80000305,307.3999939,57.20000076,299.7000122,1816,83,16.20000076,45.90000153,68,565,620,620,602,44,3.85649991
632271,40255,1003,71.80000305,319.7999878,57.40000153,293.7000122,1866,83,16.20000076,45.90000153,68,565,620,620,602,44,3.856699944
632471,40301,1003,71.80000305,326.7000122,57.40000153,285.6000061,1921,83,16.20000076,45.90000153,68,565,620,620,602,44,3.857899904
632672,40905,1003,71.90000153,342.7999878,57.40000153,276.7999878,1979,83,16.20000076,45.90000153,68,565,620,620,603,44,3.861999989
632872,41646,1003,71.90000153,352.7999878,57.40000153,268.7000122,2039,83,16.20000076,45.90000153,68,565,620,620,603,44,3.865700006
633072,42488,1003,71.90000153,361.3999939,57.79999924,262.3999939,2096,83,16.20000076,45.90000153,67,566,620,620,603,44,3.871799946
633272,43805,1003,71.90000153,376.1000061,58.59999847,258.2000122,2153,83,16.20000076,45.90000153,67,566,620,620,603,44,3.878400087
633473,43805,1003,71.90000153,376.1000061,58.59999847,255.8000031,2196,83,16.20000076,45.90000153,67,566,620,621,603,44,3.885299921
633673,45361,1003,71.90000153,392.1000061,56.29999924,254.6000061,2151,83,16.20000076,45.90000153,67,566,620,621,603,44,3.89470005
633873,47035,1003,71.90000153,405.2000122,53.09999847,252.8000031,2058,83,16.20000076,45.90000153,67,566,620,621,603,44,3.903199911
634074,48325,1003,72,414.1000061,49.29999924,246.6000061,1972,84,16.20000076,45.90000153,68,565,620,621,603,44,3.912400007
634274,48572,1003,72,417.6000061,44.90000153,234.5,1901,83,16.20000076,45.90000153,68,565,620,621,603,44,3.921900034
634474,46129,1003,72,400.7999878,40.59999847,218.6000061,1845,83,16.20000076,45.90000153,68,564,620,620,602,44,3.927099943
634675,44153,1003,72,384.2999878,37,203,1801,84,16.20000076,45.90000153,68,562,620,620,,44,3.930500031
634875,41966,1003,72,370.2999878,34.40000153,190.8999939,1767,84,16.20000076,45.90000153,68,562,619,619,602,44,3.930900097
635076,37400,1003,72,345.2999878,32.90000153,183.6000061,1739,84,16.20000076,45.90000153,68,562,619,619,602,44,3.928600073
635277,35470,1003,72,332.5,32.20000076,180.6999969,1714,84,16.20000076,45.90000153,68,561,616,615,602,44,3.925199986
635476,33356,1003,72,322.7000122,32.09999847,181.1000061,1691,84,16.20000076,45.90000153,68,559,614,613,600,44,3.917399883
635677,31673,1003,71.90000153,311.7000122,32.20000076,183.1000061,1675,83,16.20000076,45.90000153,68,559,614,613,600,44,3.907099962
635877,30218,1003,71.90000153,303.8999939,32.09999847,184.1999969,1669,83,16.20000076,46,68,559,614,613,600,44,3.895800114
636077,29001,1003,71.90000153,298.2999878,31.70000076,182.5,1670,84,16.20000076,46,68,554,609,607,595,44,3.881299973
636278,27079,1003,71.90000153,290.5,30.70000076,177.5,1675,84,16.20000076,46,67,553,606,605,595,44,3.86590004
636478,27079,1003,71.90000153,290.5,29.5,170.6000061,1679,84,16.20000076,46,68,553,606,605,595,44,3.846999884
636678,26274,1003,71.90000153,286.8999939,28.10000038,163,1683,84,16.20000076,46.09999847,68,553,606,605,595,44,3.826499939
636878,25396,1003,71.90000153,283.7999878,26.39999962,154,1683,83,16.20000076,46.09999847,67,548,601,599,595,44,3.806600094
637078,24673,1003,71.90000153,281.1000061,24.5,143.6999969,1682,83,16.20000076,46.09999847,67,546,599,599,589,44,3.783600092
637279,23840,1003,71.90000153,279,22.29999924,132.1000061,1674,84,16.20000076,46.09999847,66,546,599,597,587,44,3.760299921
637479,21809,1003,71.90000153,276.7000122,20.10000038,120.6999969,1657,84,16.20000076,46.09999847,66,543,594,592,585,44,3.736399889
637679,20629,1003,71.90000153,273.2000122,18.20000076,110.4000015,1641,84,16.20000076,46.09999847,66,543,594,592,585,44,3.709300041
637879,19311,1003,71.90000153,268.6000061,16.39999962,100.1999969,1631,84,16.20000076,46.09999847,66,543,594,592,585,44,3.682600021
638080,18012,1003,71.90000153,263.2000122,14.60000038,90,1626,84,16.20000076,46.09999847,66,542,593,590,582,44,3.653300047
638280,16694,1003,71.90000153,257.8999939,13,80.19999695,1625,84,16.20000076,46.09999847,65,542,593,590,582,44,3.621799946
638480,15514,1003,71.90000153,256,11.69999981,71.5,1627,84,16.20000076,46.09999847,65,536,593,590,582,44,3.590399981
638681,13364,1003,71.90000153,250.5,10.5,64.19999695,1627,84,16.20000076,46.09999847,65,534,583,579,574,44,3.555299997
638881,12421,1003,71.90000153,248.6000061,9.5,58,1623,84,16.20000076,46.09999847,65,534,583,579,574,44,3.518699884
639081,11415,1003,72,245.6000061,8.5,52.40000153,1617,84,16.20000076,46.09999847,65,534,583,579,574,44,3.479300022
639283,10491,1003,72,243.8999939,7.699999809,47.40000153,1613,84,16.20000076,46.09999847,65,525,573,569,566,44,3.4375
639482,10491,1003,72,243.8999939,6.900000095,42.79999924,1611,85,16.20000076,46.09999847,63,525,573,569,566,44,3.395999908
